Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date,Timestamp
3:44 PM,89.7,78.9,71.0,NW,0.7,0.9,30.06,0.0,0.0,7.0,718.6,2024-07-28,1722199440000
3:49 PM,90.9,79.1,69.0,West,0.7,1.7,30.06,0.0,0.0,6.0,681.7,2024-07-28,1722199740000
3:54 PM,91.8,79.0,67.0,NNW,2.4,2.9,30.06,0.0,0.0,6.0,635.2,2024-07-28,1722200040000
3:59 PM,91.9,79.4,67.0,North,2.2,3.1,30.05,0.0,0.0,6.0,617.5,2024-07-28,1722200340000
4:04 PM,92.1,79.2,66.0,West,1.0,1.9,30.06,0.0,0.0,4.0,417.6,2024-07-28,1722200640000
4:09 PM,93.2,79.5,65.0,WSW,1.1,2.0,30.05,0.0,0.0,1.0,194.7,2024-07-28,1722200940000
4:13 PM,92.1,78.9,66.0,SW,1.5,2.0,30.05,0.0,0.0,1.0,173.4,2024-07-28,1722201180000
4:19 PM,91.9,78.8,66.0,West,0.4,0.7,30.05,0.0,0.0,1.0,165.2,2024-07-28,1722201540000
4:24 PM,91.1,79.0,68.0,NW,1.3,1.7,30.05,0.0,0.0,1.0,174.3,2024-07-28,1722201840000
4:29 PM,90.8,78.7,68.0,NW,1.8,2.5,30.05,0.0,0.0,1.0,195.4,2024-07-28,1722202140000
4:34 PM,90.4,78.6,69.0,NW,0.8,1.3,30.05,0.0,0.0,2.0,226.8,2024-07-28,1722202440000
4:39 PM,91.3,78.7,67.0,WSW,0.0,0.0,30.05,0.0,0.0,4.0,494.3,2024-07-28,1722202740000
4:44 PM,92.7,79.2,65.0,WSW,0.2,0.3,30.05,0.0,0.0,5.0,568.5,2024-07-28,1722203040000
4:49 PM,93.2,79.3,64.0,SW,0.3,0.7,30.05,0.0,0.0,4.0,474.7,2024-07-28,1722203340000
4:54 PM,93.6,79.4,64.0,SSW,0.8,1.3,30.05,0.0,0.0,1.0,175.0,2024-07-28,1722203640000
4:59 PM,92.1,81.9,72.0,South,0.9,1.1,30.04,0.0,0.0,1.0,107.3,2024-07-28,1722203940000
5:04 PM,89.3,80.8,76.0,South,1.8,2.0,30.05,0.0,0.0,0.0,70.7,2024-07-28,1722204240000
5:09 PM,88.1,81.2,80.0,West,0.0,0.0,30.05,0.0,0.0,0.0,61.9,2024-07-28,1722204540000
5:14 PM,87.7,81.2,81.0,WSW,0.0,0.0,30.05,0.0,0.0,0.0,56.4,2024-07-28,1722204840000
5:19 PM,87.3,81.1,82.0,SW,0.0,0.0,30.06,0.0,0.0,0.0,40.8,2024-07-28,1722205140000
5:24 PM,86.9,80.9,83.0,WSW,0.0,0.2,30.06,0.0,0.0,0.0,36.4,2024-07-28,1722205440000
5:29 PM,86.6,80.9,83.0,WSW,0.0,0.0,30.06,0.0,0.0,0.0,49.4,2024-07-28,1722205740000
5:34 PM,86.4,80.6,83.0,SW,0.0,0.0,30.05,0.0,0.0,0.0,50.8,2024-07-28,1722206040000
5:39 PM,86.3,80.7,84.0,SSE,0.4,0.7,30.05,0.0,0.0,0.0,41.6,2024-07-28,1722206340000
5:44 PM,86.4,80.7,83.0,SSW,0.9,1.4,30.05,0.0,0.0,0.0,31.7,2024-07-28,1722206640000
5:49 PM,86.4,80.7,83.0,SW,0.6,1.1,30.05,0.0,0.0,0.0,24.2,2024-07-28,1722206940000
5:54 PM,86.1,80.1,83.0,South,1.4,2.0,30.05,0.0,0.0,0.0,22.7,2024-07-28,1722207240000
5:59 PM,85.4,79.8,83.0,SSW,2.5,3.8,30.05,0.0,0.0,0.0,19.7,2024-07-28,1722207540000
6:03 PM,84.7,78.6,82.0,SSW,3.1,4.5,30.05,0.0,0.0,0.0,31.4,2024-07-28,1722207780000
6:09 PM,83.4,77.3,82.0,SW,2.4,3.1,30.05,0.0,0.0,0.0,72.8,2024-07-28,1722208140000
6:13 PM,84.0,76.7,79.0,SSW,4.1,5.8,30.05,0.0,0.0,1.0,152.0,2024-07-28,1722208380000
6:19 PM,86.0,77.8,77.0,WSW,1.8,2.7,30.04,0.0,0.0,1.0,169.8,2024-07-28,1722208740000
6:24 PM,87.6,78.4,74.0,SW,1.6,2.2,30.05,0.0,0.0,1.0,171.2,2024-07-28,1722209040000
6:28 PM,87.7,78.0,73.0,SW,1.0,1.7,30.05,0.0,0.0,1.0,164.7,2024-07-28,1722209280000
6:34 PM,87.8,78.1,73.0,SW,0.6,1.1,30.05,0.0,0.0,1.0,157.7,2024-07-28,1722209640000
6:39 PM,88.5,79.0,74.0,SW,0.1,0.4,30.05,0.0,0.0,1.0,132.4,2024-07-28,1722209940000
6:44 PM,88.9,79.3,73.0,SW,0.2,0.4,30.04,0.0,0.0,1.0,131.1,2024-07-28,1722210240000
6:49 PM,89.2,79.5,73.0,SW,0.4,0.7,30.04,0.0,0.0,1.0,104.3,2024-07-28,1722210540000
6:54 PM,88.6,78.8,73.0,SW,0.9,1.6,30.05,0.0,0.0,1.0,106.3,2024-07-28,1722210840000
6:59 PM,88.5,79.0,74.0,WSW,1.0,1.6,30.05,0.0,0.0,0.0,85.2,2024-07-28,1722211140000
7:04 PM,88.4,79.0,74.0,SSW,1.1,1.8,30.05,0.0,0.0,0.0,69.3,2024-07-28,1722211440000
7:09 PM,87.7,78.7,75.0,SW,1.3,2.0,30.05,0.0,0.0,0.0,57.3,2024-07-28,1722211740000
7:14 PM,87.5,78.8,75.0,SW,0.8,1.1,30.04,0.0,0.0,0.0,47.1,2024-07-28,1722212040000
7:19 PM,87.3,78.9,76.0,SSW,0.4,0.7,30.05,0.0,0.0,0.0,37.7,2024-07-28,1722212340000
7:24 PM,86.9,78.8,77.0,SW,0.8,1.3,30.04,0.0,0.0,0.0,29.7,2024-07-28,1722212640000
7:29 PM,86.8,78.7,77.0,SSW,0.4,0.4,30.04,0.0,0.0,0.0,23.2,2024-07-28,1722212940000
7:34 PM,86.9,78.8,77.0,SSW,0.7,1.3,30.04,0.0,0.0,0.0,18.5,2024-07-28,1722213240000
7:39 PM,87.1,79.0,77.0,SW,0.9,1.6,30.04,0.0,0.0,0.0,14.6,2024-07-28,1722213540000
7:44 PM,87.3,78.8,76.0,SSW,1.3,2.0,30.04,0.0,0.0,0.0,10.7,2024-07-28,1722213840000
7:49 PM,87.3,78.6,76.0,SW,2.3,2.8,30.04,0.0,0.0,0.0,6.9,2024-07-28,1722214140000
7:54 PM,87.4,78.7,76.0,SW,0.9,1.6,30.04,0.0,0.0,0.0,4.1,2024-07-28,1722214440000
7:59 PM,87.3,78.6,76.0,SW,1.6,2.2,30.04,0.0,0.0,0.0,2.1,2024-07-28,1722214740000
8:04 PM,87.3,78.4,75.0,SW,1.2,2.0,30.04,0.0,0.0,0.0,1.2,2024-07-28,1722215040000
8:09 PM,87.2,78.3,75.0,SW,1.2,1.4,30.05,0.0,0.0,0.0,0.5,2024-07-28,1722215340000
8:14 PM,87.1,78.6,76.0,SW,2.0,2.7,30.05,0.0,0.0,0.0,0.2,2024-07-28,1722215640000
8:19 PM,86.9,78.9,77.0,SW,0.7,0.9,30.04,0.0,0.0,0.0,0.1,2024-07-28,1722215940000
8:24 PM,86.5,79.2,79.0,SSW,0.9,1.4,30.04,0.0,0.0,0.0,0.0,2024-07-28,1722216240000
8:29 PM,86.2,79.2,80.0,SW,1.0,1.8,30.04,0.0,0.0,0.0,0.0,2024-07-28,1722216540000
8:34 PM,86.1,79.2,80.0,SSE,1.7,2.2,30.05,0.0,0.0,0.0,0.0,2024-07-28,1722216840000
8:39 PM,86.0,78.9,79.0,SSW,0.7,0.9,30.06,0.0,0.0,0.0,0.0,2024-07-28,1722217140000
8:44 PM,86.1,78.6,78.0,SSW,1.2,1.8,30.06,0.0,0.0,0.0,0.0,2024-07-28,1722217440000
8:49 PM,86.4,78.7,78.0,SW,0.1,0.6,30.06,0.0,0.0,0.0,0.0,2024-07-28,1722217740000
8:54 PM,86.3,78.8,79.0,SW,1.2,1.4,30.06,0.0,0.0,0.0,0.0,2024-07-28,1722218040000
8:59 PM,85.9,78.9,80.0,SW,0.5,1.1,30.06,0.0,0.0,0.0,0.0,2024-07-28,1722218340000
9:03 PM,85.8,78.3,79.0,SSW,2.2,3.4,30.06,0.0,0.0,0.0,0.0,2024-07-28,1722218580000
9:08 PM,86.1,78.4,78.0,SSW,1.6,2.2,30.06,0.0,0.0,0.0,0.0,2024-07-28,1722218880000
9:14 PM,86.2,78.5,78.0,SSW,2.2,3.0,30.06,0.0,0.0,0.0,0.0,2024-07-28,1722219240000
9:19 PM,86.3,78.6,78.0,SW,2.6,3.4,30.06,0.0,0.0,0.0,0.0,2024-07-28,1722219540000
9:22 PM,86.4,78.7,78.0,SW,1.0,1.7,30.06,0.0,0.0,0.0,0.0,2024-07-28,1722219720000
9:29 PM,86.2,78.6,78.0,SW,2.0,2.2,30.06,0.0,0.0,0.0,0.0,2024-07-28,1722220140000
9:34 PM,86.2,78.8,79.0,SSW,2.1,2.7,30.07,0.0,0.0,0.0,0.0,2024-07-28,1722220440000
9:39 PM,86.2,78.9,79.0,SSW,2.1,3.4,30.07,0.0,0.0,0.0,0.0,2024-07-28,1722220740000
9:43 PM,86.0,78.9,80.0,SW,1.3,2.2,30.08,0.0,0.0,0.0,0.0,2024-07-28,1722220980000
9:48 PM,85.8,79.0,80.0,South,1.1,1.5,30.07,0.0,0.0,0.0,0.0,2024-07-28,1722221280000
9:54 PM,85.6,79.1,81.0,SW,1.6,1.9,30.08,0.0,0.0,0.0,0.0,2024-07-28,1722221640000
9:59 PM,85.5,79.1,81.0,SW,1.3,1.8,30.08,0.0,0.0,0.0,0.0,2024-07-28,1722221940000
10:04 PM,85.3,79.2,82.0,SW,1.3,1.8,30.08,0.0,0.0,0.0,0.0,2024-07-28,1722222240000
10:09 PM,85.3,79.1,82.0,SW,1.2,1.7,30.08,0.0,0.0,0.0,0.0,2024-07-28,1722222540000
10:14 PM,85.1,79.0,82.0,SW,1.3,1.8,30.08,0.0,0.0,0.0,0.0,2024-07-28,1722222840000
10:19 PM,85.0,79.3,83.0,South,2.0,2.5,30.08,0.0,0.0,0.0,0.0,2024-07-28,1722223140000
10:24 PM,85.0,79.2,83.0,SW,1.0,1.7,30.08,0.0,0.0,0.0,0.0,2024-07-28,1722223440000
10:29 PM,84.9,79.1,83.0,SSW,1.5,2.2,30.08,0.0,0.0,0.0,0.0,2024-07-28,1722223740000
10:34 PM,84.8,79.3,84.0,SW,1.0,1.5,30.08,0.0,0.0,0.0,0.0,2024-07-28,1722224040000
10:39 PM,84.6,79.2,84.0,SSW,2.0,2.2,30.08,0.0,0.0,0.0,0.0,2024-07-28,1722224340000
10:44 PM,84.6,79.5,85.0,SSW,1.2,2.0,30.08,0.0,0.0,0.0,0.0,2024-07-28,1722224640000
10:49 PM,84.5,79.4,85.0,SSW,1.1,1.9,30.08,0.0,0.0,0.0,0.0,2024-07-28,1722224940000
10:53 PM,84.4,79.4,85.0,SSW,2.0,2.6,30.08,0.0,0.0,0.0,0.0,2024-07-28,1722225180000
10:59 PM,84.4,79.4,85.0,SW,1.6,2.5,30.08,0.0,0.0,0.0,0.0,2024-07-28,1722225540000
11:03 PM,84.4,79.4,85.0,SSW,1.6,2.2,30.07,0.0,0.0,0.0,0.0,2024-07-28,1722225780000
11:09 PM,84.5,79.5,85.0,SSW,1.8,2.2,30.08,0.0,0.0,0.0,0.0,2024-07-28,1722226140000
11:14 PM,84.6,79.6,85.0,SSW,1.8,2.5,30.08,0.0,0.0,0.0,0.0,2024-07-28,1722226440000
11:19 PM,84.6,79.5,85.0,SW,0.7,1.6,30.08,0.0,0.0,0.0,0.0,2024-07-28,1722226740000
11:24 PM,84.4,79.4,85.0,SSW,1.3,1.6,30.09,0.0,0.0,0.0,0.0,2024-07-28,1722227040000
11:28 PM,84.4,79.4,85.0,SW,1.7,2.2,30.09,0.0,0.0,0.0,0.0,2024-07-28,1722227280000
11:34 PM,84.4,79.4,85.0,SSW,0.9,1.5,30.09,0.0,0.0,0.0,0.0,2024-07-28,1722227640000
11:39 PM,84.3,79.3,85.0,SSW,1.4,2.2,30.09,0.0,0.0,0.0,0.0,2024-07-28,1722227940000
11:44 PM,84.2,79.2,85.0,SSW,1.8,2.2,30.09,0.0,0.0,0.0,0.0,2024-07-28,1722228240000
11:47 PM,84.1,79.3,86.0,WSW,0.6,1.1,30.09,0.0,0.0,0.0,0.0,2024-07-28,1722228420000
11:54 PM,84.0,79.3,86.0,SW,1.0,1.7,30.09,0.0,0.0,0.0,0.0,2024-07-28,1722228840000
11:59 PM,84.0,79.3,86.0,SW,0.6,0.8,30.09,0.0,0.0,0.0,0.0,2024-07-28,1722229140000
12:03 AM,84.0,79.3,86.0,SW,0.2,1.1,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722229380000
12:09 AM,83.9,79.3,86.0,SW,0.9,1.1,30.09,0.0,0.0,0.0,0.0,2024-07-29,1722229740000
12:14 AM,83.8,79.4,87.0,SW,0.1,0.2,30.09,0.0,0.0,0.0,0.0,2024-07-29,1722230040000
12:19 AM,83.8,79.5,87.0,SW,0.2,0.3,30.09,0.0,0.0,0.0,0.0,2024-07-29,1722230340000
12:24 AM,83.8,79.5,87.0,SW,0.6,1.1,30.09,0.0,0.0,0.0,0.0,2024-07-29,1722230640000
12:28 AM,83.8,79.3,87.0,South,1.0,1.1,30.09,0.0,0.0,0.0,0.0,2024-07-29,1722230880000
12:34 AM,83.8,79.2,86.0,SSW,1.2,2.0,30.09,0.0,0.0,0.0,0.0,2024-07-29,1722231240000
12:39 AM,84.0,79.3,86.0,SW,0.0,0.2,30.09,0.0,0.0,0.0,0.0,2024-07-29,1722231540000
12:44 AM,83.8,79.2,86.0,SW,1.2,1.3,30.09,0.0,0.0,0.0,0.0,2024-07-29,1722231840000
12:49 AM,84.1,79.3,86.0,SW,1.3,2.0,30.09,0.0,0.0,0.0,0.0,2024-07-29,1722232140000
12:54 AM,84.2,79.2,85.0,SW,0.6,1.4,30.09,0.0,0.0,0.0,0.0,2024-07-29,1722232440000
12:59 AM,84.2,79.5,86.0,SW,0.9,1.3,30.09,0.0,0.0,0.0,0.0,2024-07-29,1722232740000
1:04 AM,84.2,79.5,86.0,WSW,1.3,1.7,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722233040000
1:09 AM,84.1,79.5,86.0,SW,1.0,1.3,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722233340000
1:14 AM,84.0,79.4,86.0,SW,0.2,0.4,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722233640000
1:18 AM,83.8,79.1,86.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722233880000
1:24 AM,83.5,79.1,87.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722234240000
1:29 AM,83.2,78.9,87.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722234540000
1:34 AM,83.2,79.0,87.0,WSW,0.0,0.0,30.09,0.0,0.0,0.0,0.0,2024-07-29,1722234840000
1:39 AM,82.9,79.0,88.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722235140000
1:44 AM,82.5,78.6,88.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722235440000
1:49 AM,82.2,78.3,88.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722235740000
1:54 AM,82.2,78.3,88.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722236040000
1:58 AM,82.2,78.3,88.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722236280000
2:04 AM,82.6,78.3,87.0,West,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722236640000
2:09 AM,82.6,78.3,87.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722236940000
2:14 AM,82.4,78.2,87.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722237240000
2:18 AM,82.4,78.5,88.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722237480000
2:24 AM,82.4,78.5,88.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722237840000
2:29 AM,82.3,78.3,88.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722238140000
2:34 AM,81.9,78.2,88.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722238440000
2:39 AM,82.1,78.2,88.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722238740000
2:44 AM,82.0,78.3,89.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722239040000
2:49 AM,81.8,78.2,89.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722239340000
2:53 AM,81.6,78.3,90.0,SW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722239580000
2:59 AM,81.7,78.4,90.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722239940000
3:04 AM,81.7,78.5,90.0,SW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722240240000
3:09 AM,81.8,78.3,89.0,WSW,0.0,0.0,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722240540000
3:14 AM,81.5,78.3,90.0,WSW,0.0,0.0,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722240840000
3:19 AM,81.5,78.5,91.0,SW,0.0,0.0,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722241140000
3:24 AM,81.6,78.7,91.0,SW,0.0,0.0,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722241440000
3:29 AM,81.5,78.9,92.0,WSW,0.0,0.0,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722241740000
3:34 AM,81.2,78.7,92.0,SW,0.0,0.2,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722242040000
3:39 AM,81.1,78.8,93.0,SW,0.0,0.2,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722242340000
3:44 AM,81.3,78.7,92.0,SW,0.1,0.3,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722242640000
3:49 AM,81.1,78.6,92.0,SW,0.0,0.0,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722242940000
3:54 AM,81.0,78.8,93.0,WSW,0.0,0.0,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722243240000
3:59 AM,80.8,78.6,93.0,SW,0.1,0.3,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722243540000
4:04 AM,80.9,78.7,93.0,WSW,0.0,0.0,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722243840000
4:09 AM,80.8,78.6,93.0,SW,0.0,0.0,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722244140000
4:14 AM,80.8,78.6,93.0,SW,0.0,0.0,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722244440000
4:19 AM,80.9,78.7,93.0,WSW,0.0,0.0,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722244740000
4:24 AM,80.9,78.7,93.0,WSW,0.0,0.0,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722245040000
4:29 AM,80.8,78.6,93.0,WSW,0.0,0.0,30.06,0.0,0.0,0.0,0.0,2024-07-29,1722245340000
4:34 AM,80.8,78.6,93.0,WSW,0.0,0.0,30.06,0.0,0.0,0.0,0.0,2024-07-29,1722245640000
4:39 AM,80.7,78.5,93.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722245940000
4:44 AM,80.6,78.4,93.0,WSW,0.0,0.0,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722246240000
4:49 AM,80.4,78.2,93.0,WSW,0.0,0.0,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722246540000
4:54 AM,80.3,78.1,93.0,WSW,0.0,0.0,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722246840000
4:59 AM,80.3,78.0,93.0,WSW,0.1,0.3,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722247140000
5:04 AM,80.7,78.1,92.0,WSW,0.0,0.0,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722247440000
5:09 AM,80.9,78.1,91.0,WSW,0.0,0.0,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722247740000
5:14 AM,81.0,78.1,91.0,WSW,0.4,0.4,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722248040000
5:19 AM,81.1,77.9,90.0,WSW,0.3,0.4,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722248340000
5:24 AM,81.1,77.9,90.0,SW,0.1,0.2,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722248640000
5:29 AM,81.1,77.8,90.0,WSW,0.2,0.4,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722248940000
5:34 AM,81.1,77.9,90.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722249240000
5:39 AM,81.0,77.9,90.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722249540000
5:44 AM,81.0,77.9,90.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722249840000
5:49 AM,80.9,78.0,91.0,WSW,0.0,0.0,30.07,0.0,0.0,0.0,0.0,2024-07-29,1722250140000
5:54 AM,80.9,78.0,91.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.0,2024-07-29,1722250440000
5:59 AM,80.8,77.9,91.0,WSW,0.0,0.0,30.08,0.0,0.0,0.0,0.1,2024-07-29,1722250740000
6:04 AM,80.9,78.0,91.0,SW,0.0,0.0,30.08,0.0,0.0,0.0,0.3,2024-07-29,1722251040000
6:09 AM,81.0,78.1,91.0,WSW,0.0,0.2,30.08,0.0,0.0,0.0,0.8,2024-07-29,1722251340000
6:14 AM,81.0,78.1,91.0,WSW,1.1,1.3,30.08,0.0,0.0,0.0,1.9,2024-07-29,1722251640000
6:19 AM,81.1,77.9,90.0,West,0.5,0.7,30.09,0.0,0.0,0.0,3.7,2024-07-29,1722251940000
6:24 AM,81.2,78.0,90.0,WSW,0.3,0.9,30.09,0.0,0.0,0.0,6.3,2024-07-29,1722252240000
6:29 AM,81.1,77.9,90.0,WSW,0.5,0.9,30.09,0.0,0.0,0.0,9.4,2024-07-29,1722252540000
6:33 AM,81.0,77.8,90.0,WSW,0.4,0.8,30.09,0.0,0.0,0.0,12.1,2024-07-29,1722252780000
6:39 AM,81.1,77.9,90.0,WSW,0.3,0.3,30.1,0.0,0.0,0.0,16.3,2024-07-29,1722253140000
6:44 AM,81.3,78.1,90.0,WSW,0.3,0.4,30.1,0.0,0.0,0.0,19.6,2024-07-29,1722253440000
6:49 AM,81.5,78.0,89.0,WSW,0.6,1.1,30.09,0.0,0.0,0.0,23.4,2024-07-29,1722253740000
6:54 AM,81.7,78.1,89.0,West,0.3,0.6,30.1,0.0,0.0,0.0,26.5,2024-07-29,1722254040000
6:59 AM,81.8,78.3,89.0,WNW,0.1,0.3,30.1,0.0,0.0,0.0,29.2,2024-07-29,1722254340000
7:04 AM,81.9,78.3,89.0,West,0.3,0.9,30.1,0.0,0.0,0.0,32.1,2024-07-29,1722254640000
7:09 AM,81.9,78.3,89.0,West,0.8,1.4,30.1,0.0,0.0,0.0,34.8,2024-07-29,1722254940000
7:14 AM,81.9,78.3,89.0,WSW,0.6,0.9,30.1,0.0,0.0,0.0,37.5,2024-07-29,1722255240000
7:18 AM,82.0,78.4,89.0,WSW,0.4,0.6,30.11,0.0,0.0,0.0,39.2,2024-07-29,1722255480000
7:24 AM,82.0,78.4,89.0,WSW,0.0,0.0,30.1,0.0,0.0,0.0,42.4,2024-07-29,1722255840000
7:29 AM,82.1,78.5,89.0,WSW,0.2,0.7,30.11,0.0,0.0,0.0,45.4,2024-07-29,1722256140000
7:34 AM,82.4,78.4,88.0,WSW,1.0,1.6,30.11,0.0,0.0,0.0,47.3,2024-07-29,1722256440000
7:39 AM,82.7,78.6,88.0,SW,0.1,0.4,30.11,0.0,0.0,0.0,61.3,2024-07-29,1722256740000
7:44 AM,82.8,78.2,86.0,WSW,0.7,0.9,30.12,0.0,0.0,0.0,51.4,2024-07-29,1722257040000
7:49 AM,82.9,78.3,86.0,WSW,0.2,0.4,30.11,0.0,0.0,0.0,51.8,2024-07-29,1722257340000
7:54 AM,83.2,78.4,86.0,WSW,1.1,1.7,30.11,0.0,0.0,0.0,70.5,2024-07-29,1722257640000
7:58 AM,83.6,78.5,85.0,West,2.0,2.2,30.11,0.0,0.0,0.0,60.1,2024-07-29,1722257880000
8:04 AM,83.8,78.4,84.0,West,0.9,1.4,30.12,0.0,0.0,0.0,57.7,2024-07-29,1722258240000
8:09 AM,84.0,78.4,83.0,WSW,1.1,1.3,30.12,0.0,0.0,0.0,62.5,2024-07-29,1722258540000
8:14 AM,84.5,78.5,82.0,WSW,1.6,2.2,30.11,0.0,0.0,0.0,83.0,2024-07-29,1722258840000
8:19 AM,84.8,78.7,82.0,SW,2.3,3.4,30.11,0.0,0.0,0.0,65.9,2024-07-29,1722259140000
8:24 AM,85.1,78.9,82.0,SW,1.3,1.8,30.11,0.0,0.0,0.0,68.5,2024-07-29,1722259440000
8:29 AM,85.5,79.1,81.0,WSW,1.3,1.9,30.11,0.0,0.0,0.0,72.8,2024-07-29,1722259740000
8:34 AM,85.6,79.1,81.0,West,1.1,1.4,30.11,0.0,0.0,1.0,117.9,2024-07-29,1722260040000
8:39 AM,85.6,79.1,81.0,WSW,2.6,3.4,30.12,0.0,0.0,0.0,86.6,2024-07-29,1722260340000
8:44 AM,85.7,78.9,80.0,SW,2.3,3.1,30.12,0.0,0.0,0.0,84.8,2024-07-29,1722260640000
8:49 AM,86.0,79.0,80.0,WSW,2.2,3.4,30.12,0.0,0.0,0.0,92.2,2024-07-29,1722260940000
8:54 AM,86.0,79.0,80.0,West,2.4,3.4,30.12,0.0,0.0,2.0,216.6,2024-07-29,1722261240000
8:59 AM,86.3,79.1,80.0,WSW,2.5,3.1,30.12,0.0,0.0,3.0,336.2,2024-07-29,1722261540000
9:04 AM,86.4,79.0,79.0,WSW,2.6,3.6,30.12,0.0,0.0,2.0,280.0,2024-07-29,1722261840000
9:09 AM,86.6,79.2,79.0,SW,2.6,3.1,30.12,0.0,0.0,4.0,458.1,2024-07-29,1722262140000
9:14 AM,86.8,79.0,78.0,West,1.3,2.3,30.12,0.0,0.0,4.0,479.7,2024-07-29,1722262440000
9:19 AM,87.9,79.1,75.0,SW,3.0,4.5,30.12,0.0,0.0,4.0,510.0,2024-07-29,1722262740000
9:24 AM,88.5,79.5,75.0,SW,3.4,4.6,30.12,0.0,0.0,5.0,536.3,2024-07-29,1722263040000
9:29 AM,88.8,79.3,74.0,SW,2.7,3.6,30.12,0.0,0.0,5.0,547.1,2024-07-29,1722263340000
9:33 AM,89.2,79.3,73.0,SW,2.8,4.0,30.12,0.0,0.0,5.0,562.0,2024-07-29,1722263580000
9:39 AM,88.7,79.4,74.0,SW,2.2,2.8,30.12,0.0,0.0,5.0,613.0,2024-07-29,1722263940000
9:44 AM,89.2,79.3,73.0,West,1.4,2.2,30.12,0.0,0.0,5.0,590.8,2024-07-29,1722264240000
9:49 AM,88.9,79.4,74.0,NNW,2.2,3.1,30.12,0.0,0.0,6.0,661.7,2024-07-29,1722264540000
9:54 AM,89.1,79.5,74.0,WNW,1.8,3.1,30.12,0.0,0.0,2.0,244.0,2024-07-29,1722264840000
